feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,feat20,feat21,feat22,feat23,feat24,feat25,feat26,feat27,feat28,feat29,feat30,feat31,feat32,feat33,feat34,feat35,feat36,feat37,feat38,feat39,feat40,feat41,feat42,feat43,feat44,feat45,feat46,feat47,feat48,feat49,feat50,feat51,feat52,feat53,feat54,feat55,feat56,feat57,feat58,feat59,feat60,feat61,feat62,feat63,feat64,feat65,feat66,feat67,feat68,feat69,feat70,feat71,feat72,feat73,feat74,feat75,feat76,feat77,feat78,feat79,feat80,feat81,feat82,feat83,feat84,feat85,feat86,feat87,feat88,feat89,feat90,feat91,feat92,feat93,feat94,feat95,feat96,feat97,feat98,feat99,feat100,feat101,feat102,feat103,feat104,feat105,feat106,feat107,feat108,feat109,feat110,feat111,feat112,feat113,feat114,feat115,feat116,feat117,feat118,feat119,feat120,feat121,feat122,feat123,feat124,feat125,feat126,feat127,feat128,feat129,feat130,feat131,feat132,feat133,feat134,feat135,feat136,feat137,feat138,feat139,feat140,feat141,feat142,feat143,feat144,feat145,feat146,feat147,feat148,feat149,feat150,feat151,feat152,feat153,feat154,feat155,feat156,feat157,feat158,feat159,feat160,feat161,feat162,feat163,feat164,feat165,feat166,feat167,feat168,feat169,feat170,feat171,feat172,feat173,feat174,feat175,feat176,feat177,feat178,feat179,time
0.35658128934350164,0.3565970692540567,0.35664439415136395,0.35672321954147046,0.3568334712982788,0.3569750457095977,0.35714780954223874,0.35735160012677253,0.3575862254627257,0.35785146434515314,0.3581470665136597,0.3584727528250822,0.35882821545115196,0.3592131181025598,0.3596270962809273,0.3600697575602443,0.36054068189938104,0.36103942198729194,0.3615655036225301,0.36211842612865874,0.3626976628070926,0.36330266142882356,0.36393284476637805,0.36458761116722466,0.36526633516969637,0.3659683681623052,0.36669303908712747,0.3674396551877063,0.3682075028016707,0.3689958481979922,0.36980393845851794,0.3706310024031092,0.37147625155739133,0.3723388811617911,0.3732180712201943,0.37411298758621236,0.37502278308468995,0.3759465986657469,0.37688356458829797,0.37783280162966076,0.37879342231754626,0.3797645321804151,0.38074523101190955,0.3817346141448057,0.3827317737297131,0.3837358000135514,0.38474578261267794,0.38576081177543364,0.3867799796288014,0.38780238140385054,0.38882711663467795,0.3898532903256347,0.3908800140817635,0.391906407197575,0.3929315976995311,0.39395472333791254,0.394974932524113,0.3959913852098064,0.3970032537049068,0.3980097234317473,0.3990099936134593,0.4000032778951285,0.40098880489692884,0.40196581869908776,0.402933579259208,0.4038913627631553,0.40483846191141026,0.40577418614346156,0.4066978618034889,0.4076088322512334,0.40850645792256063,0.40939011634480327,0.41025920211248784,0.4111131268295205,0.41195131902430543,0.4127732240445952,0.41357830393912304,0.4143660373332232,0.4151359193057247,0.41588746127437654,0.4166201908969511,0.4173336519949579,0.41802740450659615,0.4187010244751704,0.4193541040787075,0.4199862517059421,0.42059709208317514,0.4211862664557989,0.42175343282749006,0.42229826625923267,0.4228204592294576,0.42331972205567053,0.4237957833770121,0.4242483906962584,0.4246773109788365,0.4250823313055207,0.42546325957459147,0.42581992524840134,0.42615218013849926,0.4264598992227519,0.42674298148723916,0.42700135078514273,0.4272349567043569,0.4274437754351703,0.42762781062908045,0.4277870942396082,0.4279216873359109,0.42803168087999605,0.42811719645847846,0.42817838696002825,0.42821543718998645,0.42822856441403223,0.4282180188232658,0.4281840839136604,0.4281270767734551,0.42804734827277197,0.42794528315048447,0.4278212999941647,0.42767585110973977,0.427509422278365,0.4273225323988467,0.42711573301482914,0.42688960772680545,0.4266447714898467,0.4263818697987634,0.4261015777631878,0.42580459907581064,0.4254916648777008,0.42516353252528,0.4248209842641182,0.42446482581523576,0.4240958848800764,0.4237150095707029,0.42332306677211456,0.4229209404438452,0.4225095298682045,0.4220897478526588,0.42166251889392053,0.4212287773113228,0.4207894653570022,0.42034553131031166,0.419897927563722,0.419447608707262,0.41899552961830017,0.418542643563175,0.4180899003168603,0.4176382443064897,0.4171886127841933,0.41674193403429066,0.4162991256194744,0.415861092670192,0.41542872622099924,0.4150029015972317,0.41458447685490696,0.41417429127634464,0.413773163923588,0.4133818922513046,0.41300125078046274,0.412631989833724,0.4122748343331473,0.41193048266048676,0.41159960558007747,0.41128284522403913,0.4109808141392968,0.41069409439571186,0.41042323675444403,0.41016875989551993,0.40993114970346856,0.40971085860980144,0.4095083049910549,0.409323872621087,0.40915791017631675,0.4090107307926185,0.40888261167262835,0.40877379374229217,0.40868448135556984,0.408614842046319,0.4085650063265062,0.40853506753002483,0.40852508170155094,0.0
0.3606034827858316,0.36061952368861677,0.3606676301741318,0.3607477535725385,0.3608598127631642,0.36100369416848427,0.3611792517464852,0.36138630698219604,0.36162464887938667,0.36189403395365133,0.3621941862282965,0.36252479723465836,0.36288552601865914,0.36327599915560443,0.36369581077538604,0.3641445226004234,0.36462166399882395,0.36512673205537616,0.36565919166311484,0.36621847563830273,0.36680398486176286,0.367415088449569,0.3680511239561608,0.36871139761298005,0.3693951846057504,0.37010172939351244,0.37083024607250653,0.37157991878795005,0.37234990219668657,0.3731393219835977,0.37394727543455347,0.3747728320685439,0.37561503433147386,0.3764728983539267,0.3773454147749899,0.378231549634019,0.37913024533195966,0.38004042166357915,0.3809609769216704,0.38189078907397583,0.38282871701325144,0.38377360188054116,0.38472426846137103,0.38567952665419053,0.3866381730099983,0.3875989923416909,0.3885607594012562,0.38952224062252067,0.3904821959267362,0.3914393805878726,0.3923925471540562,0.39334044742118457,0.39428183445432935,0.395215464652151,0.39614009984915266,0.3970545094502392,0.39795747259169206,0.3988477803223481,0.39972423779846794,0.4005856664855066,0.40143090635976003,0.4022588181026557,0.4030682852802858,0.40385821650065507,0.4046275475410232,0.4053752434376819,0.4061003005305088,0.4068017484546811,0.40747865207203326,0.4081301133346817,0.4087552730737296,0.4093533127060979,0.40992345585282375,0.4104649698624789,0.4109771672337487,0.41145940693161803,0.4119110955920649,0.4123316886106551,0.4127206911109491,0.4130776587891918,0.41340219863232114,0.41369396950694576,0.4139526826175415,0.414178101832757,0.41437004387934356,0.4145283784038614,0.4146530279029592,0.41474396752362735,0.41480122473545983,0.41482487887753666,0.4148150605831205,0.4147719510859001,0.41469578141202385,0.4145868314626538,0.41444542899219505,0.4142719484877639,0.414066809955804,0.41383047762206887,0.4135634585514396,0.41326630119426633,0.41293959386606544,0.4125839631675239,0.4122000723518133,0.41178861964622854,0.4113503365351256,0.41088598601105325,0.41039636080084346,0.40988228157326234,0.4093445951346179,0.4087841726184827,0.4082019076754273,0.4075987146683581,0.40697552687874666,0.40633329472869534,0.405672984023441,0.4049955742185328,0.40430205671556557,0.4035934331899666,0.4028707139539811,0.40213491635763027,0.4013870632300609,0.4006281813633625,0.39985930004059367,0.3990814496094422,0.39829566010263795,0.3975029599059638,0.3967043744744359,0.395900925096985,0.3950936277097504,0.39428349175789057,0.3934715191056335,0.3926587029941318,0.3918460270465392,0.39103446431960515,0.39022497640097886,0.38941851255131904,0.3886160088902373,0.38781838762503523,0.38702655632115385,0.38624140721320765,0.3854638165554549,0.3846946440105268,0.38393473207523265,0.38318490554224244,0.38244597099644545,0.38171871634478555,0.3810039103783713,0.3803023023656589,0.3796146216755179,0.3789415774289831,0.3782838581785039,0.37764213161350857,0.37701704429109667,0.3764092213906791,0.37581926649138714,0.37524776137107124,0.3746952658257132,0.37416231750807816,0.3736494317844344,0.37315710160817184,0.37268579740916136,0.372235966997698,0.3718080354818885,0.37140240519735274,0.371019455648129,0.37065954345769286,0.37032300232902804,0.37001014301271157,0.3697212532820214,0.36945659791410107,0.36921641867627497,0.36900093431664827,0.36881034055818235,0.36864481009550376,0.3685044925937584,0.3683895146888998,0.3682999799888714,0.36823596907521755,0.3681975395047401,0.3681847258108992,0.2
0.387701793016435,0.3877219177543784,0.38778227294310436,0.38788280150377275,0.3880234082933797,0.3882039600878915,0.3884242855596991,0.38868417525045923,0.38898338154067796,0.38932161861767867,0.38969856244387463,0.3901138507275314,0.3905670828984582,0.3910578200913067,0.3915855851393811,0.3921498625820669,0.39275009868917765,0.3933857015056834,0.39405604092043406,0.39476044876261107,0.3954982189297415,0.39626860755118404,0.39707083319103953,0.397904077094461,0.3987674834813308,0.3996601598912304,0.40058117758356265,0.4015295719965896,0.4025043432690179,0.40350445682760583,0.4045288440440744,0.40557640296438624,0.4066459991132037,0.40773646637606004,0.40884660796146677,0.4099751974448476,0.4111209798958279,0.41228267309001915,0.4134589688060417,0.41464853420808595,0.41585001331388155,0.4170620285474753,0.4182831823757458,0.4195120590271071,0.42074722629035627,0.4219872373911349,0.4232306329429832,0.42447594296947466,0.42572168899344504,0.42696638618886257,0.4282085455904294,0.42944667635558126,0.4306792880731329,0.43190489311244273,0.43312200900661163,0.43432916086291473,0.4355248837933805,0.43670772535818964,0.4378762480143607,0.4390290315620395,0.4401646755805888,0.44128180184661625,0.4423790567260673,0.4434551135325296,0.4445086748439983,0.44553847477046665,0.4465432811649009,0.44752189777037515,0.4484731662964275,0.4493959684180033,0.4502892276907186,0.4511519113765696,0.45198303217463653,0.4527816498518022,0.45354687276897837,0.45427785929885217,0.4549738191316824,0.45563401446621293,0.45625776108332666,0.4568444293005933,0.4573934448064331,0.45790428937313393,0.4583765014485155,0.4588096766265208,0.4592034679975277,0.4595575863796366,0.45987180043263226,0.46014593665673287,0.46037987927862467,0.4605735700276184,0.46072700780508447,0.4608402482505887,0.4609134032083937,0.4609466400981839,0.4609401811940335,0.46089430281576743,0.46080933443694355,0.46068565771375325,0.4605237054391475,0.46032396042650797,0.46008695432713953,0.4598132663858105,0.4595035221384985,0.4591583920564048,0.45877859014019234,0.45836487246829655,0.4579180357030311,0.45743891555807986,0.45692838523084633,0.45638735380299683,0.45581676461241427,0.45521759359965785,0.45459084763191115,0.45393756280730124,0.4532588027423736,0.4525556568454267,0.45182923857833274,0.4510806837094174,0.45031114855990756,0.44952180824642646,0.448713854921972,0.4478884960177983,0.44704695248859716,0.44619045706336613,0.4453202525043379,0.4444375898763498,0.4435437268290086,0.44263992589401857,0.44172745280001613,0.4408075748072473,0.4398815590644056,0.4389506709899093,0.43801617267987836,0.43707932134500616,0.4361413677784802,0.43520355485702383,0.434267116077063,0.43333327412792094,0.4324032395038399,0.43147820915651747,0.43055936518970767,0.42964787359730344,0.42874488304616637,0.42785152370480284,0.42696890611882554,0.4260981201339565,0.42524023386715665,0.4243962927262645,0.42356731847835544,0.4227543083668324,0.4219582342770736,0.4211800419502742,0.4204206502449383,0.41968095044529524,0.4189618056157489,0.4182640500002992,0.4175884884657322,0.41693589598722264,0.4163070171748735,0.4157025658395976,0.41512322459664386,0.41456964450499223,0.41404244474076335,0.41354221230274174,0.41306950174807855,0.41262483495620944,0.412208700919038,0.4118215555554358,0.41146382154815603,0.4111358882012937,0.41083811131650716,0.41057081308627835,0.4103342820026024,0.41012877277959214,0.4099545062886167,0.4098116695047183,0.4097004154632056,0.4096208632254643,0.40957309785320123,0.4095571703904939,0.4
0.36650549141523175,0.36652536384085793,0.3665849651983006,0.3666842477190418,0.36682313175498465,0.3670015057280474,0.36721922606048407,0.36747611708682176,0.36777197094854214,0.36810654747289084,0.36847957403742543,0.36889074542215855,0.3693397236513631,0.36982613782734314,0.37034958395866613,0.3709096247855678,0.3715057896054222,0.37213757410135045,0.37280444017721104,0.373505815802364,0.37424109486974594,0.37500963707091434,0.375810767791827,0.3766437780332253,0.37750792435954916,0.37840242888038533,0.3793264792684772,0.38027922881834875,0.38125979654959236,0.38226726735884564,0.3833006922244404,0.3843590884676416,0.3854414400742984,0.38654669808062675,0.38767378102669897,0.3888215754810642,0.3899889366397334,0.3911746890025645,0.3923776271298473,0.39359651648163624,0.3948300943421071,0.39607707083090893,0.39733613000316853,0.39860593103945985,0.39988510952669026,0.401172278830479,0.4024660315592034,0.40376494111947353,0.4050675633623722,0.40637243831935604,0.4076780920262595,0.40898303843339073,0.41028578139923383,0.4115848167648148,0.4128786345053046,0.41416572095497844,0.4154445611011716,0.4167136409424292,0.4179714499055865,0.41921648331609385,0.42044724491547675,0.42166224941942304,0.4228600251096168,0.42403911645208164,0.4251980867344812,0.42633552071452246,0.42745002727136033,0.4285402420516676,0.4296048301018614,0.4306424884778259,0.43165194882337016,0.4326319799086098,0.43358139011943697,0.4344990298892895,0.43538379406450073,0.43623462419464726,0.43705051073948176,0.43783049518426614,0.4385736720555849,0.43927919083003325,0.43994625772853646,0.44057413738945245,0.441162154414053,0.4417096947784538,0.44221620710658277,0.44268120379931036,0.44310426201545056,0.4434850245009303,0.4438232002630494,0.44411856508739117,0.44437096189558933,0.4445803009428244,0.44474655985458184,0.4448697835028723,0.44495008372277883,0.4449876388708465,0.4449826932274826,0.44493555624615017,0.4448466016527601,0.4447162663992427,0.44454504947584556,0.4443335105872279,0.444082268697924,0.4437920004532088,0.44346343848181785,0.4430973695873672,0.4426946328356561,0.44225611754533606,0.4417827611896908,0.44127554721748447,0.4407355028009976,0.44016369651950377,0.4395612359865117,0.43892926542913807,0.4382689632279688,0.4375815394257174,0.43686823321289897,0.43613031039861944,0.4353690608744069,0.4345857960788199,0.4337818464703372,0.43295855901577296,0.43211729470117266,0.431259426071839,0.43038633480779237,0.42949940934063097,0.42860004251736944,0.42768962931646265,0.42676956462081644,0.42584124105218785,0.42490604687095573,0.42396536394483864,0.4230205657897101,0.4220730156852411,0.42112406486769943,0.42017505080180423,0.41922729553315086,0.41828210412231054,0.4173407631613319,0.416404539372995,0.4154746782928093,0.41455240303339846,0.41363891313058176,0.4127353834701501,0.41184296329403786,0.41096277528430125,0.4100959147230654,0.40924344872635016,0.4084064155494614,0.407585823961438,0.40678265268584896,0.4059978499050825,0.405232332825115,0.4044869872976305,0.40376266749625384,0.4030601956435744,0.4023803617855752,0.401723923610035,0.4010916063054411,0.40048410245694205,0.39990207197588123,0.3993461420594739,0.3988169071772318,0.3983149290808053,0.3978407368339775,0.39739482685963984,0.3969776630006812,0.3965896765918388,0.3962312665396845,0.39590279940807144,0.39560460950650556,0.3953369989790825,0.3951002378917943,0.39489456431619524,0.394720184407608,0.39457727247624375,0.3944659710498186,0.3943863909264522,0.39433861121685454,0.39432267937501725,0.6000000000000001
0.347784072093823,0.3478026133512589,0.3478582257482848,0.34795087514746625,0.3480805046145405,0.34824703436093324,0.34845036166392923,0.3486903607651408,0.348966882748098,0.3492797553959599,0.3496287830305164,0.3500137463338205,0.3504344021539465,0.35089048329653033,0.35138169830389226,0.35190773122368374,0.3524682413691323,0.35306286307308526,0.35369120543816396,0.3543528520854502,0.35504736090422045,0.35577426380533245,0.35653306648094185,0.3573232481732988,0.35814426145542355,0.3589955320265102,0.35987645852494254,0.3607864123618276,0.36172473757796936,0.3626907507272092,0.36368374078904875,0.36470296911346,0.3657476694007548,0.36681704771935436,0.3679102825642462,0.3690265249588686,0.37016489860308605,0.3713245000698527,0.3725043990530715,0.37370363866906203,0.3749212358139508,0.37615618157917835,0.3774074417272049,0.3786739572293525,0.3799546448675936,0.3812483979019345,0.3825540868048889,0.38387056006436365,0.38519664505609813,0.3865311489866083,0.3878728599073878,0.3892205478009008,0.39057296573868694,0.391928851111657,0.3932869269324213,0.3946459032092327,0.39600447839086295,0.39736134088145564,0.39871517062411277,0.4000646407516762,0.4014084193028631,0.40274517100159946,0.4040735590970815,0.4053922472617637,0.4066999015441511,0.40799519237292925,0.40927679660864597,0.41054339963881187,0.41179369751196265,0.41302639910590266,0.41424022832501856,0.41543392632125453,0.41660625373303306,0.41775599293612525,0.41888195030020875,0.41998295844459754,0.4210578784864152,0.4221056022742708,0.42312505460033534,0.4241151953835665,0.4250750218167288,0.4260035704697729,0.42689991934210875,0.42776318985629874,0.4285925487857469,0.4293872101090311,0.4301464367836592,0.43086954243218384,0.431555892933827,0.4322049079150148,0.43281606213250656,0.4333888867431464,0.4339229704546293,0.43441796055208287,0.434873563795718,0.4352895471852744,0.43566573858749297,0.4360020272233958,0.4362983640126968,0.4365547617732635,0.43677129527413877,0.4369481011412442,0.43708537761550614,0.43718338416376873,0.4372424409434845,0.4372629281227873,0.4372452850581729,0.4371900093326027,0.43709765565743636,0.4369688346421572,0.436804211436395,0.43660450424926206,0.43637048275149587,0.4361029663663492,0.43580282245558255,0.43547096440727456,0.4351083496325059,0.4347159774782546,0.4342948870640813,0.43384615505038754,0.433370893346176,0.43287024676435476,0.4323453906326784,0.43179752836845275,0.43122788902507686,0.4306377248184476,0.4300283086411211,0.4294009315719813,0.42875690038896863,0.428097535092195,0.4274241664445084,0.42673813353628115,0.42604078138086465,0.4253334585468205,0.42461751483265525,0.42389429898940406,0.42316515649600145,0.42243142739195855,0.4216944441714354,0.42095552974236394,0.4202159954538316,0.4194771391944991,0.41874024356438194,0.4180065741218886,0.41727737770758183,0.41655388084570893,0.41583728822413485,0.415128781252924,0.4144295167014301,0.4137406254134011,0.4130632110992564,0.41239834920437546,0.4117470858519412,0.4111104368585987,0.41048938682094144,0.40988488827061126,0.40929786089559,0.4087291908250918,0.4081797299753069,0.40765029545312803,0.40714166901488835,0.40665459657706854,0.4061897877758802,0.4057479155726113,0.4053296159016185,0.40493548735787815,0.4045660909210503,0.4042219497130822,0.40390354878646956,0.40361133494039364,0.4033457165620944,0.4031070634909715,0.402895706903077,0.402711939213836,0.40255601399701924,0.40242814591820325,0.40232851068115555,0.40225724498581555,0.40221444649677074,0.40220017382135675,0.8
0.33832183870579563,0.33834037538436595,0.33839597114968845,0.33848858318209324,0.33861814008725794,0.3387845418543936,0.33898765979868667,0.339227336488979,0.3395033856619327,0.339815592124191,0.3401637116443043,0.3405474708364336,0.3409665670380821,0.34142066818432043,0.3419094126811926,0.342432409281167,0.3429892369636886,0.3435794448240393,0.3442025519738559,0.34485804745677956,0.3455453901828051,0.3462640088849826,0.34701330210217485,0.34779263819161127,0.3486013553749829,0.3494387618218087,0.3503041357737659,0.3511967257136033,0.3521157505821723,0.3530604000469891,0.3540298348255988,0.3550231870668487,0.3560395607929789,0.35707803240523117,0.35813765125542857,0.35921744028572217,0.3603163967384151,0.3614334929374748,0.36256767714301374,0.36371787447968873,0.36488298793961066,0.36606189945998197,0.3672534710753113,0.368456546143652,0.36966995064592284,0.37089249455696244,0.37212297328656896,0.3733601691883632,0.37460285313392355,0.37584978614923364,0.37709972111010065,0.37835140449282195,0.37960357817601476,0.380854981289174,0.38210435210319077,0.383350429957761,0.3845919572203245,0.3858276812709143,0.38705635650706777,0.38827674636275344,0.38948762533508613,0.39068778101248247,0.3918760160977992,0.3930511504199339,0.39421202292734087,0.39535749365692424,0.39648644567181973,0.3975977869616583,0.39869045229902883,0.3997634050460208,0.4008156389049133,0.40184617960731533,0.40285408653632165,0.4038384542765389,0.40479841408716255,0.40573313529363236,0.4066418265937665,0.40752373727466756,0.4083781583371044,0.4092044235245011,0.4100019102540981,0.41077004044830073,0.41150828126467065,0.41221614572348025,0.41289319323218016,0.4135390300065865,0.41415330938902134,0.4147357320640581,0.41528604617293247,0.4158040473280659,0.4162895785295111,0.41674252998548256,0.41716283883943667,0.4175504888064813,0.41790550972213464,0.4182279770067121,0.4185180110488067,0.4187757765115174,0.41900148156522204,0.41919537705080684,0.4193577555773566,0.41948895055836455,0.4195893351905589,0.41965932137944995,0.41969935861567875,0.4197099328062241,0.41969156506445054,0.4196448104629191,0.4195702567527768,0.41946852305344917,0.41934025851623197,0.4191861409652586,0.4190068755191881,0.418803193196815,0.4185758495096652,0.41832562304450227,0.4180533140385212,0.41775974294986945,0.4174457490260037,0.41711218887224355,0.41675993502277753,0.41638987451623427,0.4160029074778302,0.41559994570999126,0.4151819112932462,0.41474973519909075,0.4143043559164381,0.41384671809318513,0.4133777711943467,0.41289846817814313,0.41240976419135156,0.4119126152851756,0.41140797715282423,0.41089680388992716,0.4103800467788717,0.40985865309807346,0.40933356495714784,0.40880571815889355,0.40827604108893345,0.4077454536338083,0.4072148661282548,0.40668517833233214,0.4061572784390033,0.4056320421127008,0.4051103315593437,0.40459299462819115,0.40408086394585174,0.40357475608267684,0.4030754707517037,0.402583790040217,0.40210047767392987,0.40162627831369385,0.40116191688457375,0.40070809793704315,0.4002655050399702,0.3998348002050061,0.39941662334189526,0.3990115917441783,0.3986202996046823,0.39824331756014386,0.3978811922642509,0.397534445988354,0.3972035762490464,0.39688905546179454,0.3965913306197666,0.3963108229969953,0.39604792787500576,0.3958030142920356,0.39557642481398353,0.39536847532624636,0.3951794548456204,0.3950096253514803,0.3948592216354931,0.3947284511691627,0.3946174939885651,0.3945265025956865,0.3944556018758493,0.394404889030775,0.3943744335269174,0.39436427705876614,1.0
