feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,feat20,feat21,feat22,feat23,feat24,feat25,feat26,feat27,feat28,feat29,feat30,feat31,feat32,feat33,feat34,feat35,feat36,feat37,feat38,feat39,feat40,feat41,feat42,feat43,feat44,feat45,feat46,feat47,feat48,feat49,feat50,feat51,feat52,feat53,feat54,feat55,feat56,feat57,feat58,feat59,feat60,feat61,feat62,feat63,feat64,feat65,feat66,feat67,feat68,feat69,feat70,feat71,feat72,feat73,feat74,feat75,feat76,feat77,feat78,feat79,feat80,feat81,feat82,feat83,feat84,feat85,feat86,feat87,feat88,feat89,feat90,feat91,feat92,feat93,feat94,feat95,feat96,feat97,feat98,feat99,feat100,feat101,feat102,feat103,feat104,feat105,feat106,feat107,feat108,feat109,feat110,feat111,feat112,feat113,feat114,feat115,feat116,feat117,feat118,feat119,feat120,feat121,feat122,feat123,feat124,feat125,feat126,feat127,feat128,feat129,feat130,feat131,feat132,feat133,feat134,feat135,feat136,feat137,feat138,feat139,feat140,feat141,feat142,feat143,feat144,feat145,feat146,feat147,feat148,feat149,feat150,feat151,feat152,feat153,feat154,feat155,feat156,feat157,feat158,feat159,feat160,feat161,feat162,feat163,feat164,feat165,feat166,feat167,feat168,feat169,feat170,feat171,feat172,feat173,feat174,feat175,feat176,feat177,feat178,feat179,time
0.29512313131410706,0.2951433095682227,0.29520383500489944,0.29530467962794443,0.2954457967132146,0.29562712071332226,0.29584856712508983,0.2961100323206196,0.2964113933430855,0.29675250766858824,0.29713321293564426,0.29755332664411194,0.2980126458255641,0.29851094668733563,0.2990479842326678,0.2996234918595657,0.30023718094116225,0.30088874039055385,0.3015778362132252,0.3023041110503303,0.3030671837162234,0.30386664873375424,0.30470207587094433,0.30557300968275086,0.30647896906170025,0.3074194468012308,0.30839390917563236,0.3094017955404959,0.3104425179576021,0.3115154608481749,0.3126199806784081,0.3137554056811408,0.31492103561750406,0.3161161415823024,0.31733996585680524,0.31859172181253453,0.3198705938695149,0.3211757375123328,0.32250627936720205,0.3238613173430788,0.32523992083969877,0.3266411310252115,0.32806396118590164,0.32950739715025545,0.33097039778940957,0.33245189559577654,0.3339507973413793,0.33546598481716683,0.3369963156542927,0.3385406242280567,0.3400977226448967,0.34166640181251146,0.3432454325928722,0.34483356703754425,0.3464295397044099,0.3480320690545335,0.3496398589275623,0.35125160009370243,0.35286597187995433,0.35448164386793496,0.35609727766025684,0.35771152871208317,0.3593230482241241,0.3609304850930035,0.3625324879145803,0.3641277070354914,0.3657147966478678,0.36729241692187214,0.3688592361704306,0.37041393304026055,0.37195519872305555,0.3734817391804679,0.3749922773763274,0.3764855555093692,0.3779603372395976,0.3794154099013014,0.38084958669565,0.38226170885575533,0.38365064777706426,0.38501530710596454,0.3863546247795422,0.38766757500951443,0.3889531702034885,0.3902104628168526,0.3914385471288076,0.3926365609362645,0.39380368715961156,0.39493915535463725,0.39604224312522773,0.3971122774318155,0.3981486357909303,0.39915074736162753,0.400118093914982,0.40105021068330665,0.40194668708620857,0.40280716733109423,0.40363135088622326,0.4044189928249186,0.4051699040400553,0.40588395132846194,0.4065610573453799,0.40720120042964436,0.4078044143007455,0.4083707876294223,0.40890046348393344,0.4093936386545982,0.40985056285966004,0.4102715378359498,0.4106569163182203,0.4110071009114187,0.41132254286049585,0.4116037407226907,0.4118512389475119,0.41206562636990046,0.41224753462229335,0.4123976364714961,0.41251664408644473,0.41260530724306044,0.4126644114725004,0.41269477615917327,0.41269725259491713,0.4126727219957351,0.412622093487457,0.41254630206662957,0.41244630654285097,0.41232308746864166,0.41217764506280924,0.4120109971330895,0.41182417700365975,0.41161823145291043,0.4113942186666295,0.41115320621151197,0.41089626903364124,0.41062448748632047,0.41033894539134685,0.41004072813752646,0.40973092081992973,0.4094106064230833,0.4090808640509848,0.40874276720651986,0.40839738212255133,0.40804576614664545,0.4076889661810957,0.4073280171796128,0.40696394070175407,0.40659774352588585,0.4062304163212034,0.40586293237906496,0.40549624640365006,0.40513129336171844,0.4047689873910097,0.4044102207666287,0.40405586292455525,0.4037067595412424,0.40336373166809847,0.40302757491950625,0.4026990587128962,0.4023789255592749,0.40206789040251434,0.4017666400056226,0.4014758323821528,0.40119609627085717,0.4009280306516563,0.4006722043009838,0.4004291553845567,0.4001993910856383,0.3999833872668868,0.3997815881639262,0.3995944061088246,0.3994222212817406,0.39926538148906937,0.3991242019665157,0.39899896520562034,0.3988899208023753,0.39879728532668635,0.3987212422115632,0.39866194166105773,0.3986195005761071,0.3985940024975863,0.398585497566023,1.2000000000000002
0.2705332970139275,0.2705526262659495,0.2706106065897524,0.270707215666302,0.2708424162231637,0.27101615592379996,0.2712283672133121,0.27147896712135244,0.2717678570231379,0.27209492235969923,0.27246003231870775,0.2728630394774178,0.2733037794094683,0.27378207025748014,0.2742977122735855,0.27485048733021333,0.2754401584036487,0.2760664690330643,0.27672914275790667,0.2774278825366958,0.2781623701504648,0.2789322655942349,0.2797372064600781,0.2805768073154687,0.2814506590807723,0.2823583284098534,0.2832993570779038,0.28427326138071535,0.28527953154971725,0.2863176311871906,0.28738699672614926,0.2884870369194395,0.2896171323626543,0.2907766350554916,0.2919648680061948,0.2931811248837091,0.29442466972215814,0.2956947366821984,0.2969905298737382,0.29831122324441417,0.2996559605381018,0.30102385532758996,0.3024139911253893,0.3038254215764379,0.3052571707362595,0.3067082334378714,0.3081775757504675,0.30966413553260225,0.31116682308226445,0.3126845218858845,0.31421608946792723,0.3157603583423238,0.3173161370665646,0.3188822113988236,0.32045734555801453,0.32204028358619036,0.32362975081219,0.3252244554149244,0.32682309008415844,0.32842433377611513,0.33002685356068556,0.3316293065564908,0.33323034194950196,0.33482860309039636,0.33642272966530656,0.33801135993411524,0.33959313302996325,0.34116669131317007,0.3427306827723355,0.34428376346497763,0.34582459998969556,0.34735187198150425,0.3488642746217015,0.35036052115337,0.35183934539342365,0.3532995042319407,0.35473978010944124,0.35615898346270125,0.3575559551297123,0.3589295687044538,0.3602787328322598,0.36160239343673894,0.3628995358694303,0.3641691869736626,0.36541041705441796,0.36662234174638547,0.3678041237728273,0.3689549745883514,0.37007415589921644,0.37116098105534245,0.37221481630880277,0.37323508193419414,0.37422125320692995,0.375172861236174,0.3760894936498178,0.37697079512960174,0.3778164677951846,0.3786262714366686,0.379400023595789,0.38013759949666426,0.38083893182768547,0.38150401037677545,0.38213288152288577,0.3827256475872118,0.38328246604817334,0.3838035486247617,0.3842891602333505,0.38473961782354116,0.3851552890990242,0.38553659112983113,0.385883988862669,0.3861979935363256,0.38647916100936425,0.38672809000752245,0.3869454202983668,0.3871318308008549,0.38728803763750425,0.3874147921368709,0.3875128787940081,0.3875831131964878,0.3876263399234594,0.3876434304250558,0.3876352808892752,0.3876028101032451,0.38754695731552213,0.38746868010581464,0.3873689522682093,0.38724876171367634,0.38710910839728724,0.38695100227523177,0.3867754612963729,0.3865835094326999,0.38637617475267855,0.3861544875411207,0.3859194784688214,0.3856721768148388,0.38541360874393177,0.3851447956412973,0.3848667525064077,0.38458048640740006,0.3842869949971344,0.3839872650917245,0.3836822713120342,0.38337297478833987,0.3830603219280892,0.3827452432464192,0.3824286522588571,0.3821114444354008,0.38179449621496503,0.3814786640789874,0.38116478368281764,0.38085366904334816,0.3805461117812159,0.38024288041577226,0.3799447197109198,0.3796523500698183,0.37936646697639936,0.37908774048156046,0.3788168147318767,0.37855430753863445,0.3783008099849839,0.3780568860690039,0.37782307238049,0.37759987780929877,0.37738778328312517,0.377187241532637,0.37699867688195093,0.37682248506250643,0.3766590330484749,0.3765086589119297,0.37637167169610225,0.37624835130515333,0.37613894840900314,0.3760436843618793,0.37596275113337446,0.37589631125092654,0.3758444977527761,0.3758074141505918,0.37578513440109695,0.37577770288617746,1.4000000000000001
0.2943748074445888,0.2943951919902119,0.29445633892265805,0.29455822810279175,0.2947008258792468,0.29488408495950263,0.2951079442299663,0.2953723285256341,0.2956771483500795,0.2960222995466732,0.29640766292212123,0.29683310382357014,0.29729847167071155,0.29780359944448725,0.29834830313418353,0.2989323811448813,0.29955561366741645,0.30021776201319594,0.30091856791640387,0.3016577528063286,0.30243501705273956,0.30325003918744325,0.30410247510534694,0.3049919572485647,0.30591809377730445,0.3068804677314744,0.3078786361871563,0.308912129412288,0.30998045002610014,0.3110830721670384,0.3122194406740972,0.31338897028666135,0.31459104486812695,0.315825016658728,0.3170902055631376,0.318385898478545,0.3197113486690136,0.32106577519201923,0.3224483623831336,0.3238582594048573,0.3252945798656239,0.32675640151497637,0.32824276602087465,0.329752678835003,0.331285109151832,0.33283898996703076,0.33441321824062475,0.33600665517005607,0.3376181265780234,0.3392464234196464,0.34089030241313695,0.3425484867977373,0.344219667222236,0.3459025027668608,0.347595622100815,0.3492976247771342,0.35100708266591824,0.35272254152634347,0.3544425227171621,0.3561655250446865,0.35789002674650594,0.3596144876084282,0.36133735121135496,0.363057047304014,0.36477199429667967,0.36648060187021686,0.3681812736940074,0.36987241024553885,0.3715524117236884,0.37321968104701003,0.3748726269276379,0.37650966701076544,0.3781292310690528,0.3797297642407496,0.38130973029982257,0.3828676149459336,0.3844019291017347,0.38591121220464425,0.38739403548003165,0.38884900518258575,0.39027476579256365,0.3916700031536227,0.39303344753902675,0.3943638766331841,0.3956601184157356,0.3969210539357382,0.39814561996390857,0.39933281151138594,0.40048168420403757,0.40159135650196526,0.4026610117545903,0.40368990008244077,0.4046773400776067,0.4056227203156872,0.40652550067297905,0.40738521344361095,0.40820146425230147,0.4089739327594381,0.40970237315619157,0.4103866144484066,0.41102656052905107,0.41162219004001804,0.41217355602509714,0.4126807853769086,0.4131440780815669,0.41356370626575617,0.41394001305179423,0.4142734112270956,0.4145643817352381,0.4148134719965664,0.4150212940669384,0.41518852264383105,0.41531589292956467,0.41540419836187475,0.4154542882224667,0.4154670651345174,0.41544348246034873,0.4153845416106802,0.4152912892769877,0.4151648145985378,0.41500624627564253,0.4148167496405899,0.4145975236975534,0.414349798142567,0.414074830374378,0.41377390250667473,0.4134483183917981,0.4130994006656385,0.4127284878229524,0.4123369313318391,0.4119260927955901,0.4114973411695712,0.411052050040217,0.4105915949726299,0.41011735093266277,0.40963068978875733,0.4091329778981874,0.4086255737817383,0.408109825890244,0.4075870704657952,0.40705862949983707,0.40652580878980066,0.4059898960953434,0.405452159394744,0.40491384524146584,0.40437617722042424,0.4038403545030161,0.4033075504995402,0.4027789116072232,0.40225555605169866,0.4017385728194289,0.4012290206782599,0.40072792728301043,0.4002362883627513,0.3997550669862188,0.39928519290161874,0.3988275619469303,0.3983830355266967,0.3979524401512022,0.3975365670338722,0.39713617174270716,0.3967519739015497,0.39638465693701513,0.39603486786695635,0.39570321712641116,0.3953902784270707,0.39509658864642533,0.3948226477428814,0.3945689186932914,0.394335827449521,0.3941237629108538,0.39393307690924656,0.3937640842046585,0.3936170624879076,0.3934922523887481,0.39338985748710864,0.39331004432569255,0.3932529424224045,0.3932186442813337,0.39320720540131243,1.6
0.31467049826016746,0.31468621003992214,0.3147333349181294,0.31481184149495395,0.3149216773819037,0.3150627691190941,0.3152350220602466,0.31543832022624513,0.3156725261283115,0.31593748056209175,0.3162330023741715,0.31655888820276906,0.31691491219457607,0.31730082569993573,0.31771635694876155,0.31816121070981224,0.31863506793613827,0.31913758539971604,0.3196683953184733,0.3202271049790892,0.32081329635912925,0.3214265257522299,0.32206632340020513,0.32273219313608054,0.3234236120421861,0.3241400301275533,0.3248808700289491,0.3256455267399632,0.3264333673726235,0.3272437309560533,0.32807592827670323,0.328929241764694,0.3298029254307758,0.3306962048583653,0.33160827725504827,0.33253831156783603,0.3334854486663392,0.33444880159786977,0.3354274559183013,0.3364204701023093,0.33742687603637517,0.3384456795976709,0.33947586132164664,0.34051637716081995,0.3415661593369137,0.34262411728811015,0.3436891387127838,0.344760090710647,0.34583582102178595,0.3469151593635916,0.3479969188650922,0.3490798975976858,0.3501628802007357,0.3512446395999627,0.3523239388160068,0.3533995328599873,0.35447017071232706,0.3555345973805481,0.3565915560312063,0.3576397901905774,0.3586780460081879,0.35970507457677003,0.3607196343017292,0.36172049331275297,0.3627064319097493,0.363676245034909,0.3646287447623209,0.36556276279624694,0.36647715296889105,0.36737079372826553,0.3682425906065832,0.36909147865948233,0.3699164248663205,0.37071643048177133,0.37149053332900234,0.37223781002482675,0.3729573781273911,0.37364839819719625,0.3743100757625332,0.3749416631807761,0.3755424613873722,0.37611182152483563,0.376649146444569,0.37715389207489086,0.37762556864926755,0.378063741789388,0.3784680334384116,0.37883812264043626,0.3791737461629809,0.37947469896003844,0.37974083447404444,0.3799720647758913,0.38016836054291986,0.3803297508756112,0.38045632295449044,0.3805482215395201,0.38060564831502813,0.38062886108392696,0.38061817281569144,0.38057395055322524,0.3804966141843617,0.38038663508433507,0.38024453463609054,0.3800708826357753,0.379866295591194,0.3796314349213768,0.3793670050657307,0.3790737515114963,0.378752458748439,0.3784039481598334,0.37802907585889106,0.377628730479792,0.37720383093245985,0.3767553241301205,0.37628418269855063,0.37579140267572897,0.37527800121036653,0.3747450142675126,0.3741934943491109,0.3736245082370285,0.3730391347656867,0.3724384626310129,0.3718235882419881,0.3711956136206096,0.3705556443556121,0.36990478761480466,0.36924415022038976,0.3685748367911308,0.36789794795474456,0.367214578633394,0.3665258164046798,0.3658327399400479,0.365136417522069,0.3644379056416008,0.3637382476754085,0.3630384726444133,0.3623395940523444,0.3616426088042067,0.36094849620362673,0.3602582170278215,0.35957271267864316,0.3588929044078731,0.35821969261470205,0.3575539562131074,0.3568965520666419,0.35624831448798444,0.35561005480044283,0.35498256095848485,0.35436659722426384,0.3537629038970274,0.3531721970922283,0.3525951685671267,0.3520324855896326,0.3514847908471435,0.3509527023921259,0.3504368136212252,0.3499376932847156,0.3494558855231482,0.3489919099281256,0.3485462616241872,0.34811941136888347,0.34771180566818893,0.3473238669045187,0.34695599347469636,0.3466085599353442,0.346281917153275,0.34597639245858286,0.3456922897982572,0.34542988988826817,0.3451894503622041,0.3449712059146744,0.34477536843782425,0.34460212714945104,0.3444516487113464,0.34432407733663034,0.3442195348849892,0.34413812094486795,0.3440799129018169,0.344044965992332,0.34403331334267845,1.8
0.33119032319923974,0.33120587714862953,0.33125252853502657,0.33133024596142424,0.33143897706059156,0.3315786484370072,0.3317491655860971,0.3319504127913008,0.33218225299964826,0.3324445276766718,0.33273705664162734,0.3330596378841513,0.3334120473636155,0.33379403879259534,0.3342053434060051,0.33464566971759213,0.33511470326562304,0.33561210634972866,0.33613751776100553,0.33669055250760227,0.33727080153814254,0.33787783146545763,0.3385111842932195,0.33917037714817244,0.3398549020207731,0.3405642255171426,0.34129778862533017,0.3420550064989745,0.3428352682615235,0.3436379368342441,0.3444623487913158,0.3453078142453458,0.3461736167666856,0.3470590133399581,0.34796323436121085,0.34888548367912114,0.34982493868365805,0.3507807504455788,0.3517520439100949,0.35273791814797756,0.3537374466672936,0.35474967778886274,0.35577363508841064,0.3568083179082527,0.35785270194118163,0.358905739889056,0.3599663621983778,0.36103347787492995,0.36210597537928696,0.3631827236047536,0.3642625729389868,0.36534435641024143,0.3664268909188533,0.3675089785542065,0.3685894079970642,0.369666956006743,0.3707403889922005,0.37180846466567935,0.3728699337771105,0.3739235419270212,0.3749680314552393,0.37600214340221005,0.3770246195392728,0.378034204463771,0.3790296477543967,0.3800097061817087,0.38097314596830095,0.38191874509266155,0.38284529563032965,0.38375160612554843,0.38463650398623445,0.3854988378947212,0.38633748022641007,0.3871513294681664,0.38793931262805076,0.38870038762775344,0.38943354566893545,0.3901378135645479,0.3908122560261351,0.3914559778980891,0.39206812632985955,0.3926478928771957,0.3931945155236323,0.39370728061361904,0.3941855246889326,0.39462863622030864,0.3950360572265755,0.3954072847739701,0.3957418723487674,0.3960394310968443,0.39629963092433984,0.3965222014541523,0.3967069328336263,0.3968536763894339,0.3969623451263302,0.3970329140671618,0.3970654204322313,0.3970599636568513,0.39701670524666494,0.39693586847106044,0.396817737895747,0.39666265875630596,0.3964710361752494,0.3962433342258383,0.395980074846591,0.39568183661108614,0.39534925335828247,0.39498301268918645,0.39458385433624743,0.39415256841237684,0.39368999354696116,0.3931970149166544,0.39267456217911034,0.39212360731813006,0.39154516240897075,0.39094027731276637,0.39031003730917063,0.389655560676432,0.38897799622815654,0.3882785208160074,0.387558336807531,0.3868186695481839,0.38606076481648427,0.38528588628099497,0.38449531296760336,0.38369033674526526,0.382872259838057,0.3820423923710097,0.3812020499568079,0.38035255133000917,0.3794952160349933,0.37863136217338617,0.3777623042162093,0.37688935088551784,0.3760138031097737,0.3751369520566936,0.3742600772467921,0.3733844447503245,0.3725113054698259,0.37164189350993887,0.3707774246357243,0.36991909482017565,0.36906807888118714,0.36822552920777646,0.3673925745749389,0.3665703190460982,0.3657598409617358,0.3649621920124204,0.3641783963941225,0.36340945004339226,0.36265631994969644,0.3619199435419518,0.36120122814607347,0.3605010505101487,0.35982025639368365,0.35915966021722207,0.35852004476852245,0.3579021609613864,0.3573067276431774,0.3567344314470195,0.3561859266846649,0.35566183527602213,0.35516274671137893,0.3546892180424017,0.35424177389807965,0.35382090652187287,0.3534270758264421,0.35306070946247226,0.35272220289824907,0.35241191950681877,0.35213019065773404,0.351877315810585,0.3516535626077241,0.35145916696379675,0.3512943331499261,0.35115923387062914,0.35105401033178224,0.3509787722982021,0.3509335981396651,0.35091853486443864,2.0
0.3274563457477546,0.3274721570708076,0.32751957901664613,0.3275985755046325,0.32770908636490675,0.32785102728561166,0.3280242897398448,0.32822874089317644,0.32846422349279913,0.32873055573960946,0.3290275311447452,0.3293549183723226,0.3297124610703284,0.33009987769183075,0.33051686130886787,0.3309630794215626,0.3314381737651884,0.33194176011807885,0.33247342811342656,0.33303274105815983,0.33361923576220925,0.33423242238159184,0.3348717842788304,0.3355367779043082,0.3362268327022145,0.336941351044781,0.3376797081985241,0.33844125232621386,0.33922530452826133,0.3400311589271782,0.3408580827986904,0.34170531675299815,0.34257207496956243,0.3434575454886568,0.3443608905627637,0.3452812470707057,0.3462177269971951,0.3471694179802489,0.3481353839286631,0.34911466571145816,0.3501062819209133,0.35110922971048253,0.35212248570855026,0.35314500700862683,0.35417573223621684,0.355213582692202,0.3562574635721916,0.3573062652608792,0.3583588647000378,0.3594141268283659,0.36047090609097415,0.3615280480158894,0.36258439085453165,0.36363876728271394,0.3646900061583176,0.36573693433140336,0.3667783785021527,0.3678131671216786,0.36884013233041246,0.3698581119284685,0.37086595137210265,0.37186250579013386,0.37284664201397444,0.37381724061472515,0.37477319794064656,0.37571342814819314,0.3766368652197296,0.3775424649610042,0.3784292069714604,0.37929609658050606,0.3801421667429515,0.3809664798869366,0.38176812970784385,0.3825462429018829,0.3832999808332787,0.38402854112925894,0.38473115919735207,0.3854071096598331,0.3860557077005327,0.3866763103195982,0.3872683174922309,0.38783117322783406,0.38836436652647444,0.38886743223000514,0.38933995176568453,0.38978155378058826,0.3901919146655983,0.3905707589682277,0.39091785969401127,0.39123303849665775,0.39151616575760967,0.39176716055610045,0.3919859905312133,0.3921726716378537,0.39232726779892774,0.39244989045637046,0.3925406980240082,0.3925998952455338,0.39262773246116156,0.3926245047867662,0.3925905512095391,0.3925262536043817,0.392432035675415,0.39230836182712103,0.3921557359697363,0.3919747002635912,0.39176583380714675,0.3915297512734994,0.3912671015001346,0.39097856603668846,0.39066485765543124,0.39032671882914105,0.38996492018094586,0.3895802589106334,0.38917355720181585,0.3887456606142226,0.38829743646526715,0.38782977220489717,0.38734357378759315,0.38683976404523096,0.386319281064368,0.3857830765713577,0.3852321143285265,0.38466736854449723,0.38408982230156513,0.38350046600287496,0.3829002958419841,0.382290312297223,0.3816715186531141,0.3810449195509365,0.3804115195703682,0.37977232184398085,0.37912832670619934,0.3784805303781886,0.3778299236899698,0.37717749084093,0.37652420819971916,0.3758710431444066,0.3752189529436003,0.3745688836791086,0.37392176921057274,0.373278530182364,0.37264007307290953,0.3720072892864692,0.3713810542872695,0.37076222677576504,0.37015164790668403,0.3695501405483956,0.3689585085830212,0.368377536246613,0.36780798750860905,0.3672506054896909,0.36670611191706853,0.3661752066161421,0.36565856703740723,0.3651568478174055,0.3646706803724589,0.36420067252387095,0.3637474081532362,0.3633114468864583,0.3628933238050515,0.36249354918328147,0.36211260824968877,0.36175096097153747,0.36140904186074224,0.36108725979983963,0.36078599788659943,0.36050561329590286,0.3602464371575598,0.36000877444878787,0.35979290390013685,0.35959907791370643,0.3594275224925824,0.3592784371804952,0.35915199501079403,0.35904834246392103,0.35896759943266704,0.35890985919459767,0.3588751883911406,0.35886362701293156,2.2
0.32702626140331065,0.3270422345912221,0.327090144704061,0.3271699633750261,0.32728164327914916,0.32742511806313074,0.3276003022476865,0.3278070911029725,0.32804536049782856,0.328314966723732,0.3286157462945199,0.3289475157230942,0.3293100712764791,0.32970318871075555,0.33012662298755296,0.33058010797391907,0.3310633561275453,0.3315760581694603,0.33211788274644655,0.3326884760855706,0.33328746164334566,0.33391443975217405,0.3345689872668347,0.33525065721389674,0.33595897844704986,0.33669345531143974,0.33745356732019466,0.33823876884641463,0.33904848883396843,0.3398821305305184,0.3407390712462446,0.34161866214179093,0.34252022804899385,0.34344306732797053,0.34438645176416544,0.3453496265089407,0.3463318100672866,0.3473321943361897,0.34834994469715275,0.3493842001662865,0.3504340736053219,0.3514986519967745,0.3525769967863815,0.3536681442957883,0.3547711062082936,0.3558848701302862,0.3570084002307971,0.35814063796136647,0.359280502858173,0.3604268934281072,0.3615786881201763,0.36273474638330955,0.36389390981130676,0.36505500337530905,0.3662168367438025,0.36737820568976404,0.36853789358416034,0.36969467297457176,0.3708473072472827,0.3719945523707265,0.3731351587177101,0.3742678729633813,0.3753914400554233,0.37650460525249624,0.3776061162264687,0.37869472522352,0.3797691912787337,0.38082828247836237,0.3818707782635085,0.38289547176856015,0.3839011721873305,0.38488670715948836,0.3858509251695397,0.38679269795031446,0.3877109228826601,0.38860452538281726,0.3894724612687737,0.39031371909676293,0.39112732245898235,0.39191233223357536,0.39266784877793315,0.3933930140564393,0.39408701369390225,0.3947490789460954,0.3953784885790476,0.39597457064901564,0.39653670417539627,0.39706432069921976,0.39755690572030317,0.39801400000661363,0.39843520076991973,0.39882016270236614,0.3991685988692053,0.3994802814535592,0.3997550423497312,0.39999277360228364,0.4001934276887924,0.40035701764491183,0.4004836170311051,0.40057335974113295,0.40062643965311473,0.4006431101247072,0.4006236833346535,0.40056852947365273,0.4004780757881749,0.4003528054814947,0.40019325647683646,0.40000002004810836,0.39977373932425025,0.39951510767372383,0.39922486697613807,0.39890380578841445,0.3985527574132642,0.398172597878065,0.3977642438324834,0.3973286503734064,0.3968668088058936,0.3963797443489743,0.3958685137951572,0.39533420313252216,0.39477792513821547,0.3942008169520625,0.3936040376388705,0.39298876574779956,0.39235619687694484,0.39170754125100177,0.3910440213195738,0.39036686938334153,0.38967732525493703,0.3889766339609702,0.388266043491231,0.38754680260064994,0.3868201586691436,0.3860873556240029,0.38534963192900157,0.3846082186439245,0.38386433755772437,0.38311919939803785,0.382374002119308,0.3816299292712882,0.38088814844924457,0.3801498098267148,0.3794160447712536,0.37868796454317216,0.3779666590768745,0.37725319584401934,0.37654861879737117,0.3758539473938678,0.3751701756951225,0.37449827154328363,0.3738391758099168,0.37319380171533156,0.37256303421556763,0.3719477294540614,0.371348714274861,0.3707667857941162,0.37020271102646296,0.3696572265628344,0.36913103829617233,0.3686248211914702,0.36813921909657005,0.3676748445901339,0.367232278863248,0.36681207163115864,0.36641474107170585,0.3660407737871138,0.3656906247858853,0.365364717481683,0.3650634437061966,0.3647871637331557,0.3645362063107998,0.364310868700293,0.3641114167177537,0.3639380847777592,0.36379107593639337,0.36367056193210584,0.36357668322287645,0.363509549018397,0.3634692373062065,0.36345579487095664,2.4000000000000004
0.33958537576513664,0.3396028397240695,0.33965521795152426,0.33974246948398745,0.33986452599746614,0.3400212917307503,0.3402126433789183,0.34043842995801965,0.34069847264213676,0.34099256457428656,0.3413204706528825,0.3416819272957394,0.34207664218384365,0.34250429398737564,0.3429645320766957,0.34345697622125465,0.34398121627961165,0.34453681188396473,0.3451232921228126,0.34574015522556595,0.3463868682531183,0.3470628667985664,0.3477675547024311,0.3485003037868832,0.3492604536136124,0.35004731127008787,0.3508601511890646,0.3516982150062602,0.3525607114611801,0.3534468163461079,0.3543556725082741,0.355286389910203,0.35623804575318924,0.35720968466877423,0.3582003189829938,0.3592089290580234,0.36023446371568185,0.3612758407470515,0.36233194751223446,0.3634016416339969,0.3644837517887485,0.36557707859796396,0.36668039562278626,0.36779245046413894,0.3689119659702437,0.3700376415529656,0.37116815461391134,0.37230216208067746,0.37343830205309475,0.3745751955587309,0.37571144841632836,0.37684565320522306,0.377976391338171,0.3791022352343629,0.38022175058876145,0.3813334987332398,0.38243603908435847,0.38352793167196525,0.3846077397421785,0.3856740324276917,0.3867253874777463,0.38776039403954493,0.3887776554823433,0.3897757922549534,0.39075344476692647,0.39170927628327096,0.3926419758221909,0.3935502610450156,0.39443288112723923,0.39528861959939343,0.39611629714634283,0.3969147743535386,0.39768295438876394,0.3984197856079887,0.3991242640740966,0.3997954359774732,0.4004323999477361,0.40103430924625116,0.4016003738295242,0.4021298622740485,0.40262210355376804,0.4030764886619436,0.40349247206989886,0.4038695730158645,0.4042073766179375,0.4045055348059982,0.4047637670683115,0.4049818610094322,0.40515967271697456,0.4052971269357408,0.4053942170486726,0.40545100486504304,0.40546762021727045,0.40544426036867426,0.40538118923543415,0.4052787364269121,0.4051372961093684,0.40495732569894777,0.4047393443905982,0.4044839315303274,0.40419172483890137,0.4038634184957064,0.4034997610920772,0.40310155346388615,0.4026696464136292,0.40220493833259985,0.4017083727340392,0.40118093570835883,0.4006236533116872,0.40003758889904756,0.3994238404134883,0.3987835376424045,0.3981178394521591,0.39742793101190266,0.3967150210172313,0.39598033892399837,0.3952251322022177,0.39445066361957926,0.39365820856362016,0.39284905241109325,0.3920244879525346,0.39118581287945603,0.39033432734099877,0.38947133157627417,0.3885981236279894,0.3877159971423267,0.3868262392594048,0.3859301285980268,0.3850289333377783,0.38412390940093527,0.3832162987360285,0.3823073277043332,0.3813982055699853,0.3804901230938816,0.3795842512310181,0.3786817399304188,0.3777837170363702,0.37689128728922977,0.3760055314237097,0.37512750536215295,0.3742582395000121,0.37339873808043916,0.37254997865463474,0.3717129116243847,0.37088845986300917,0.370077518410794,0.3692809542408313,0.3684996060910985,0.3677342843585243,0.36698577105073676,0.3662548197911624,0.36554215587314237,0.36484847635874257,0.36417445021797756,0.36352071850421447,0.36288789456159604,0.3622765642604096,0.36168728625641977,0.36112059227029775,0.3605769873833961,0.36005695034624824,0.35956093389630905,0.35908936508159456,0.35864264558702663,0.3582211520604462,0.3578252364354107,0.35745522624805554,0.3571114249454576,0.3567941121831097,0.35650354410927343,0.3562399536341476,0.3560035506819566,0.355794522424228,0.35561303349269585,0.35545922617043507,0.3553332205599912,0.355235114727446,0.3551649848215132,0.3551228851669322,0.35510884833158546,2.6
